timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1495663919943,106,1 /,200,"Number of samples in transaction : 32, number of failing samples : 0",Thread Group 1-1,,true,,116379,13842,1,1,106,2,0
1495663920051,2263,570 /bloques/bloques-vigentes-por-dia-y-tipo-espacio,200,,Thread Group 1-1,text,true,,4934,589,1,1,2263,0,0
1495663920051,2263,570 /bloques/bloques-vigentes-por-dia-y-tipo-espacio,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,4934,589,1,1,2263,1,0
1495663922315,297,569 /bloques/bloques-vigentes-por-tipo-espacio,200,,Thread Group 1-1,text,true,,526,568,1,1,297,0,0
1495663922315,297,569 /bloques/bloques-vigentes-por-tipo-espacio,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,526,568,1,1,297,0,0
1495663922612,462,115 /reservas/mis-reservas/reservas-grafica,200,,Thread Group 1-1,text,true,,758,499,1,1,461,0,0
1495663922612,462,115 /reservas/mis-reservas/reservas-grafica,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,758,499,1,1,461,0,0
1495663923074,7712,118 /reservas/mis-reservas/historico-grafica,200,,Thread Group 1-1,text,true,,39306,500,1,1,7711,0,0
1495663923074,7712,118 /reservas/mis-reservas/historico-grafica,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,39306,500,1,1,7711,0,0
1495663930786,14,457 /,200,,Thread Group 1-1,text,true,,2371,452,1,1,14,0,1
1495663930800,3,477 /templates/calendario/calendario.html,200,,Thread Group 1-1,text,true,,1423,460,1,1,3,0,0
1495663930803,3,501 /templates/header/header.html,200,,Thread Group 1-1,text,true,,678,452,1,1,3,0,0
1495663930806,3,502 /templates/layouts/main-layout.html,200,,Thread Group 1-1,text,true,,912,458,1,1,3,0,0
1495663930809,2,505 /templates/footer/footer.html,200,,Thread Group 1-1,text,true,,736,452,1,1,2,0,0
1495663930811,3,506 /templates/home/home-template.html,200,,Thread Group 1-1,text,true,,8084,457,1,1,3,0,0
1495663930815,3,507 /templates/login/login.html,200,,Thread Group 1-1,text,true,,1811,450,1,1,3,0,0
1495663930818,3,508 /templates/password/password-recovery.html,200,,Thread Group 1-1,text,true,,2247,465,1,1,3,0,0
1495663930821,4,512 /templates/password/password-change.html,200,,Thread Group 1-1,text,true,,2112,463,1,1,4,0,0
1495663930825,4,516 /templates/reservas/biblioteca/biblioteca.html,200,,Thread Group 1-1,text,true,,8402,469,1,1,4,0,0
1495663930829,4,517 /templates/reservas/canchas/tenis.html,200,,Thread Group 1-1,text,true,,4305,461,1,1,4,0,0
1495663930833,3,518 /templates/reservas/biblioteca/computadores.html,200,,Thread Group 1-1,text,true,,4016,471,1,1,3,0,0
1495663930836,4,520 /templates/administrador/usuarios/usuarios.html,200,,Thread Group 1-1,text,true,,8128,470,1,1,4,0,0
1495663930840,3,521 /templates/administrador/usuarios/consultar-usuario.html,200,,Thread Group 1-1,text,true,,3062,479,1,1,3,0,0
1495663930843,3,523 /templates/administrador/usuarios/crear-usuario.html,200,,Thread Group 1-1,text,true,,3655,475,1,1,3,0,0
1495663930847,2,526 /templates/administrador/usuarios/actualizar-usuario.html,200,,Thread Group 1-1,text,true,,4200,480,1,1,2,0,0
1495663930850,2,529 /templates/administrador/usuarios/editar-usuario.html,200,,Thread Group 1-1,text,true,,4886,476,1,1,2,0,0
1495663930853,2,531 /templates/administrador/usuarios/eliminar-usuario.html,200,,Thread Group 1-1,text,true,,2610,478,1,1,2,0,0
1495663930855,3,532 /templates/reservas/biblioteca/EspaciosDisponibles.html,200,,Thread Group 1-1,text,true,,2619,478,1,1,3,0,0
1495663930858,3,535 /templates/espacios/gimnasio.html,200,,Thread Group 1-1,text,true,,2517,456,1,1,3,0,0
1495663930861,3,534 /templates/espacios/canchas.html,200,,Thread Group 1-1,text,true,,9646,455,1,1,3,0,0
1495663930864,3,537 /templates/reservas/canchas/canchaMultiple.html,200,,Thread Group 1-1,text,true,,3567,470,1,1,3,0,0
1495663930868,2,540 /templates/reservas/canchas/canchaFutbolTenis.html,200,,Thread Group 1-1,text,true,,3574,473,1,1,2,0,0
1495663930871,2,543 /templates/reservas/biblioteca/cubiculoEstudio.html,200,,Thread Group 1-1,text,true,,3591,474,1,1,2,0,0
1495663930873,3,545 /templates/reservas/biblioteca/cubiculoVideo.html,200,,Thread Group 1-1,text,true,,3569,472,1,1,3,0,0
1495663930876,3,547 /templates/reservas/confirmarReserva.html,200,,Thread Group 1-1,text,true,,3090,464,1,1,3,0,0
1495663930879,3,549 /templates/administrador/bloques/generar-bloques.html,200,,Thread Group 1-1,text,true,,3136,476,1,1,3,0,0
1495663930882,4,551 /templates/administrador/bloques/eliminar-bloques.html,200,,Thread Group 1-1,text,true,,2840,477,1,1,4,0,0
1495663930886,3,553 /templates/administrador/graficas/pruebaGrafica.html,200,,Thread Group 1-1,text,true,,2773,475,1,1,3,0,0
1495663930889,3,555 /templates/administrador/graficas/pruebaHistorico.html,200,,Thread Group 1-1,text,true,,2671,477,1,1,3,0,0
1495663930892,3,557 /templates/reservas/laboratorios/laboratorios.html,200,,Thread Group 1-1,text,true,,7816,473,1,1,3,0,0
1495663930895,3,562 /templates/reservas/consultar-reservas.html,200,,Thread Group 1-1,text,true,,1332,466,1,1,3,0,0
1495663930786,106,457 /,200,"Number of samples in transaction : 32, number of failing samples : 0",Thread Group 1-1,,true,,116379,14954,1,1,106,6,1
1495663930898,291,565 /user,200,,Thread Group 1-1,text,true,,713,501,1,1,291,0,0
1495663930898,291,565 /user,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,713,501,1,1,291,0,0
1495663931189,3,1 /,200,,Thread Group 1-1,text,true,,2371,456,1,1,3,0,0
1495663931192,3,26 /templates/calendario/calendario.html,200,,Thread Group 1-1,text,true,,1423,424,1,1,3,0,0
1495663931195,3,48 /templates/layouts/main-layout.html,200,,Thread Group 1-1,text,true,,912,422,1,1,3,0,0
1495663931198,3,47 /templates/home/home-template.html,200,,Thread Group 1-1,text,true,,8084,421,1,1,3,0,0
1495663931201,2,46 /templates/footer/footer.html,200,,Thread Group 1-1,text,true,,736,416,1,1,2,0,0
1495663931204,2,50 /templates/header/header.html,200,,Thread Group 1-1,text,true,,678,416,1,1,2,0,0
1495663931206,3,51 /templates/login/login.html,200,,Thread Group 1-1,text,true,,1811,414,1,1,3,0,0
1495663931209,3,55 /templates/password/password-recovery.html,200,,Thread Group 1-1,text,true,,2247,429,1,1,3,0,0
1495663931212,22,56 /templates/reservas/biblioteca/biblioteca.html,200,,Thread Group 1-1,text,true,,8402,433,1,1,22,0,0
1495663931234,3,54 /templates/password/password-change.html,200,,Thread Group 1-1,text,true,,2112,427,1,1,3,0,0
1495663931237,3,59 /templates/reservas/canchas/tenis.html,200,,Thread Group 1-1,text,true,,4305,425,1,1,3,0,0
1495663931241,2,63 /templates/administrador/usuarios/usuarios.html,200,,Thread Group 1-1,text,true,,8128,434,1,1,2,0,0
1495663931244,2,62 /templates/reservas/biblioteca/computadores.html,200,,Thread Group 1-1,text,true,,4016,435,1,1,2,0,0
1495663931247,2,66 /templates/administrador/usuarios/consultar-usuario.html,200,,Thread Group 1-1,text,true,,3062,443,1,1,2,0,0
1495663931250,2,70 /templates/administrador/usuarios/eliminar-usuario.html,200,,Thread Group 1-1,text,true,,2610,442,1,1,2,0,0
1495663931253,2,71 /templates/administrador/usuarios/crear-usuario.html,200,,Thread Group 1-1,text,true,,3655,439,1,1,2,0,0
1495663931255,3,73 /templates/administrador/usuarios/actualizar-usuario.html,200,,Thread Group 1-1,text,true,,4200,444,1,1,3,0,0
1495663931259,4,74 /templates/administrador/usuarios/editar-usuario.html,200,,Thread Group 1-1,text,true,,4886,440,1,1,4,0,0
1495663931263,2,72 /templates/espacios/canchas.html,200,,Thread Group 1-1,text,true,,9646,419,1,1,2,0,0
1495663931266,3,75 /templates/reservas/biblioteca/EspaciosDisponibles.html,200,,Thread Group 1-1,text,true,,2619,442,1,1,3,0,0
1495663931269,2,76 /templates/espacios/gimnasio.html,200,,Thread Group 1-1,text,true,,2517,420,1,1,2,0,0
1495663931272,2,83 /templates/reservas/canchas/canchaMultiple.html,200,,Thread Group 1-1,text,true,,3567,434,1,1,2,0,0
1495663931274,3,84 /templates/reservas/biblioteca/cubiculoEstudio.html,200,,Thread Group 1-1,text,true,,3591,438,1,1,3,0,0
1495663931277,3,86 /templates/reservas/canchas/canchaFutbolTenis.html,200,,Thread Group 1-1,text,true,,3574,437,1,1,3,0,0
1495663931280,3,89 /templates/reservas/confirmarReserva.html,200,,Thread Group 1-1,text,true,,3090,428,1,1,3,0,0
1495663931283,2,88 /templates/reservas/biblioteca/cubiculoVideo.html,200,,Thread Group 1-1,text,true,,3569,436,1,1,2,0,0
1495663931286,3,92 /templates/administrador/bloques/generar-bloques.html,200,,Thread Group 1-1,text,true,,3136,440,1,1,3,0,0
1495663931289,3,93 /templates/administrador/bloques/eliminar-bloques.html,200,,Thread Group 1-1,text,true,,2840,441,1,1,3,0,0
1495663931292,3,97 /templates/administrador/graficas/pruebaGrafica.html,200,,Thread Group 1-1,text,true,,2773,439,1,1,3,0,0
1495663931295,3,99 /templates/administrador/graficas/pruebaHistorico.html,200,,Thread Group 1-1,text,true,,2671,441,1,1,3,0,0
1495663931298,3,102 /templates/reservas/laboratorios/laboratorios.html,200,,Thread Group 1-1,text,true,,7816,437,1,1,3,0,0
1495663931301,2,106 /templates/reservas/consultar-reservas.html,200,,Thread Group 1-1,text,true,,1332,430,1,1,2,0,0
1495663931189,104,1 /,200,"Number of samples in transaction : 32, number of failing samples : 0",Thread Group 1-1,,true,,116379,13842,1,1,104,10,0
1495663931304,2328,570 /bloques/bloques-vigentes-por-dia-y-tipo-espacio,200,,Thread Group 1-1,text,true,,4934,589,1,1,2328,0,0
1495663931303,2328,570 /bloques/bloques-vigentes-por-dia-y-tipo-espacio,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,4934,589,1,1,2328,2,0
1495663933632,288,569 /bloques/bloques-vigentes-por-tipo-espacio,200,,Thread Group 1-1,text,true,,526,568,1,1,288,0,0
1495663933632,288,569 /bloques/bloques-vigentes-por-tipo-espacio,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,526,568,1,1,288,0,0
1495663933920,458,115 /reservas/mis-reservas/reservas-grafica,200,,Thread Group 1-1,text,true,,758,499,1,1,458,0,0
1495663933920,458,115 /reservas/mis-reservas/reservas-grafica,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,758,499,1,1,458,1,0
1495663934379,7787,118 /reservas/mis-reservas/historico-grafica,200,,Thread Group 1-1,text,true,,39306,500,1,1,7786,0,0
1495663934379,7787,118 /reservas/mis-reservas/historico-grafica,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,39306,500,1,1,7786,0,0
1495663942167,19,457 /,200,,Thread Group 1-1,text,true,,2371,452,1,1,19,0,1
1495663942186,3,477 /templates/calendario/calendario.html,200,,Thread Group 1-1,text,true,,1423,460,1,1,3,0,0
1495663942189,3,501 /templates/header/header.html,200,,Thread Group 1-1,text,true,,678,452,1,1,3,0,0
1495663942192,4,502 /templates/layouts/main-layout.html,200,,Thread Group 1-1,text,true,,912,458,1,1,4,0,0
1495663942196,2,505 /templates/footer/footer.html,200,,Thread Group 1-1,text,true,,736,452,1,1,2,0,0
1495663942199,2,506 /templates/home/home-template.html,200,,Thread Group 1-1,text,true,,8084,457,1,1,2,0,0
1495663942202,3,507 /templates/login/login.html,200,,Thread Group 1-1,text,true,,1811,450,1,1,3,0,0
1495663942205,3,508 /templates/password/password-recovery.html,200,,Thread Group 1-1,text,true,,2247,465,1,1,3,0,0
1495663942208,3,512 /templates/password/password-change.html,200,,Thread Group 1-1,text,true,,2112,463,1,1,3,0,0
1495663942211,4,516 /templates/reservas/biblioteca/biblioteca.html,200,,Thread Group 1-1,text,true,,8402,469,1,1,3,0,0
1495663942215,2,517 /templates/reservas/canchas/tenis.html,200,,Thread Group 1-1,text,true,,4305,461,1,1,2,0,0
1495663942218,2,518 /templates/reservas/biblioteca/computadores.html,200,,Thread Group 1-1,text,true,,4016,471,1,1,2,0,0
1495663942221,2,520 /templates/administrador/usuarios/usuarios.html,200,,Thread Group 1-1,text,true,,8128,470,1,1,2,0,0
1495663942224,2,521 /templates/administrador/usuarios/consultar-usuario.html,200,,Thread Group 1-1,text,true,,3062,479,1,1,2,0,0
1495663942227,2,523 /templates/administrador/usuarios/crear-usuario.html,200,,Thread Group 1-1,text,true,,3655,475,1,1,2,0,0
1495663942230,2,526 /templates/administrador/usuarios/actualizar-usuario.html,200,,Thread Group 1-1,text,true,,4200,480,1,1,2,0,0
1495663942233,2,529 /templates/administrador/usuarios/editar-usuario.html,200,,Thread Group 1-1,text,true,,4886,476,1,1,2,0,0
1495663942236,2,531 /templates/administrador/usuarios/eliminar-usuario.html,200,,Thread Group 1-1,text,true,,2610,478,1,1,2,0,0
1495663942238,3,532 /templates/reservas/biblioteca/EspaciosDisponibles.html,200,,Thread Group 1-1,text,true,,2619,478,1,1,3,0,0
1495663942241,4,535 /templates/espacios/gimnasio.html,200,,Thread Group 1-1,text,true,,2517,456,1,1,4,0,0
1495663942245,4,534 /templates/espacios/canchas.html,200,,Thread Group 1-1,text,true,,9646,455,1,1,4,0,0
1495663942249,3,537 /templates/reservas/canchas/canchaMultiple.html,200,,Thread Group 1-1,text,true,,3567,470,1,1,3,0,0
1495663942252,4,540 /templates/reservas/canchas/canchaFutbolTenis.html,200,,Thread Group 1-1,text,true,,3574,473,1,1,4,0,0
1495663942256,3,543 /templates/reservas/biblioteca/cubiculoEstudio.html,200,,Thread Group 1-1,text,true,,3591,474,1,1,3,0,0
1495663942259,3,545 /templates/reservas/biblioteca/cubiculoVideo.html,200,,Thread Group 1-1,text,true,,3569,472,1,1,3,0,0
1495663942262,3,547 /templates/reservas/confirmarReserva.html,200,,Thread Group 1-1,text,true,,3090,464,1,1,3,0,0
1495663942265,3,549 /templates/administrador/bloques/generar-bloques.html,200,,Thread Group 1-1,text,true,,3136,476,1,1,3,0,0
1495663942268,3,551 /templates/administrador/bloques/eliminar-bloques.html,200,,Thread Group 1-1,text,true,,2840,477,1,1,3,0,0
1495663942271,3,553 /templates/administrador/graficas/pruebaGrafica.html,200,,Thread Group 1-1,text,true,,2773,475,1,1,3,0,0
1495663942274,3,555 /templates/administrador/graficas/pruebaHistorico.html,200,,Thread Group 1-1,text,true,,2671,477,1,1,3,0,0
1495663942277,3,557 /templates/reservas/laboratorios/laboratorios.html,200,,Thread Group 1-1,text,true,,7816,473,1,1,3,0,0
1495663942280,3,562 /templates/reservas/consultar-reservas.html,200,,Thread Group 1-1,text,true,,1332,466,1,1,3,0,0
1495663942167,107,457 /,200,"Number of samples in transaction : 32, number of failing samples : 0",Thread Group 1-1,,true,,116379,14954,1,1,106,9,1
1495663942283,283,565 /user,200,,Thread Group 1-1,text,true,,713,501,1,1,283,0,0
1495663942283,283,565 /user,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,713,501,1,1,283,0,0
1495663942566,3,1 /,200,,Thread Group 1-1,text,true,,2371,456,1,1,3,0,0
1495663942569,3,26 /templates/calendario/calendario.html,200,,Thread Group 1-1,text,true,,1423,424,1,1,3,0,0
1495663942572,3,48 /templates/layouts/main-layout.html,200,,Thread Group 1-1,text,true,,912,422,1,1,3,0,0
1495663942576,2,47 /templates/home/home-template.html,200,,Thread Group 1-1,text,true,,8084,421,1,1,2,0,0
1495663942578,3,46 /templates/footer/footer.html,200,,Thread Group 1-1,text,true,,736,416,1,1,3,0,0
1495663942581,4,50 /templates/header/header.html,200,,Thread Group 1-1,text,true,,678,416,1,1,4,0,0
1495663942585,2,51 /templates/login/login.html,200,,Thread Group 1-1,text,true,,1811,414,1,1,2,0,0
1495663942588,2,55 /templates/password/password-recovery.html,200,,Thread Group 1-1,text,true,,2247,429,1,1,2,0,0
1495663942590,3,56 /templates/reservas/biblioteca/biblioteca.html,200,,Thread Group 1-1,text,true,,8402,433,1,1,3,0,0
1495663942593,3,54 /templates/password/password-change.html,200,,Thread Group 1-1,text,true,,2112,427,1,1,3,0,0
1495663942596,3,59 /templates/reservas/canchas/tenis.html,200,,Thread Group 1-1,text,true,,4305,425,1,1,3,0,0
1495663942599,2,63 /templates/administrador/usuarios/usuarios.html,200,,Thread Group 1-1,text,true,,8128,434,1,1,2,0,0
1495663942602,3,62 /templates/reservas/biblioteca/computadores.html,200,,Thread Group 1-1,text,true,,4016,435,1,1,3,0,0
1495663942605,3,66 /templates/administrador/usuarios/consultar-usuario.html,200,,Thread Group 1-1,text,true,,3062,443,1,1,3,0,0
1495663942608,3,70 /templates/administrador/usuarios/eliminar-usuario.html,200,,Thread Group 1-1,text,true,,2610,442,1,1,3,0,0
1495663942611,4,71 /templates/administrador/usuarios/crear-usuario.html,200,,Thread Group 1-1,text,true,,3655,439,1,1,3,0,0
1495663942615,3,73 /templates/administrador/usuarios/actualizar-usuario.html,200,,Thread Group 1-1,text,true,,4200,444,1,1,3,0,0
1495663942618,2,74 /templates/administrador/usuarios/editar-usuario.html,200,,Thread Group 1-1,text,true,,4886,440,1,1,2,0,0
1495663942621,2,72 /templates/espacios/canchas.html,200,,Thread Group 1-1,text,true,,9646,419,1,1,2,0,0
1495663942623,3,75 /templates/reservas/biblioteca/EspaciosDisponibles.html,200,,Thread Group 1-1,text,true,,2619,442,1,1,3,0,0
1495663942626,3,76 /templates/espacios/gimnasio.html,200,,Thread Group 1-1,text,true,,2517,420,1,1,3,0,0
1495663942629,3,83 /templates/reservas/canchas/canchaMultiple.html,200,,Thread Group 1-1,text,true,,3567,434,1,1,3,0,0
1495663942632,3,84 /templates/reservas/biblioteca/cubiculoEstudio.html,200,,Thread Group 1-1,text,true,,3591,438,1,1,3,0,0
1495663942635,2,86 /templates/reservas/canchas/canchaFutbolTenis.html,200,,Thread Group 1-1,text,true,,3574,437,1,1,2,0,0
1495663942638,2,89 /templates/reservas/confirmarReserva.html,200,,Thread Group 1-1,text,true,,3090,428,1,1,2,0,0
1495663942640,3,88 /templates/reservas/biblioteca/cubiculoVideo.html,200,,Thread Group 1-1,text,true,,3569,436,1,1,3,0,0
1495663942643,3,92 /templates/administrador/bloques/generar-bloques.html,200,,Thread Group 1-1,text,true,,3136,440,1,1,3,0,0
1495663942646,3,93 /templates/administrador/bloques/eliminar-bloques.html,200,,Thread Group 1-1,text,true,,2840,441,1,1,3,0,0
1495663942649,3,97 /templates/administrador/graficas/pruebaGrafica.html,200,,Thread Group 1-1,text,true,,2773,439,1,1,3,0,0
1495663942652,4,99 /templates/administrador/graficas/pruebaHistorico.html,200,,Thread Group 1-1,text,true,,2671,441,1,1,4,0,0
1495663942656,2,102 /templates/reservas/laboratorios/laboratorios.html,200,,Thread Group 1-1,text,true,,7816,437,1,1,2,0,0
1495663942659,2,106 /templates/reservas/consultar-reservas.html,200,,Thread Group 1-1,text,true,,1332,430,1,1,2,0,0
1495663942566,89,1 /,200,"Number of samples in transaction : 32, number of failing samples : 0",Thread Group 1-1,,true,,116379,13842,1,1,88,6,0
1495663942661,2617,570 /bloques/bloques-vigentes-por-dia-y-tipo-espacio,200,,Thread Group 1-1,text,true,,4934,589,1,1,2616,0,0
1495663942661,2617,570 /bloques/bloques-vigentes-por-dia-y-tipo-espacio,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,4934,589,1,1,2616,0,0
1495663945278,345,569 /bloques/bloques-vigentes-por-tipo-espacio,200,,Thread Group 1-1,text,true,,526,568,1,1,345,0,1
1495663945278,345,569 /bloques/bloques-vigentes-por-tipo-espacio,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,526,568,1,1,345,0,1
1495663945623,530,115 /reservas/mis-reservas/reservas-grafica,200,,Thread Group 1-1,text,true,,758,499,1,1,529,0,0
1495663945623,530,115 /reservas/mis-reservas/reservas-grafica,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,758,499,1,1,529,0,0
1495663946153,7904,118 /reservas/mis-reservas/historico-grafica,200,,Thread Group 1-1,text,true,,39306,500,1,1,7902,0,0
1495663946153,7904,118 /reservas/mis-reservas/historico-grafica,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,39306,500,1,1,7902,0,0
1495663954057,18,457 /,200,,Thread Group 1-1,text,true,,2371,452,1,1,18,0,1
1495663954076,3,477 /templates/calendario/calendario.html,200,,Thread Group 1-1,text,true,,1423,460,1,1,3,0,0
1495663954079,4,501 /templates/header/header.html,200,,Thread Group 1-1,text,true,,678,452,1,1,4,0,0
1495663954083,3,502 /templates/layouts/main-layout.html,200,,Thread Group 1-1,text,true,,912,458,1,1,3,0,0
1495663954087,3,505 /templates/footer/footer.html,200,,Thread Group 1-1,text,true,,736,452,1,1,3,0,0
1495663954090,4,506 /templates/home/home-template.html,200,,Thread Group 1-1,text,true,,8084,457,1,1,4,0,0
1495663954095,3,507 /templates/login/login.html,200,,Thread Group 1-1,text,true,,1811,450,1,1,3,0,0
1495663954098,3,508 /templates/password/password-recovery.html,200,,Thread Group 1-1,text,true,,2247,465,1,1,3,0,0
1495663954102,3,512 /templates/password/password-change.html,200,,Thread Group 1-1,text,true,,2112,463,1,1,3,0,0
1495663954105,3,516 /templates/reservas/biblioteca/biblioteca.html,200,,Thread Group 1-1,text,true,,8402,469,1,1,3,0,0
1495663954109,3,517 /templates/reservas/canchas/tenis.html,200,,Thread Group 1-1,text,true,,4305,461,1,1,3,0,0
1495663954113,3,518 /templates/reservas/biblioteca/computadores.html,200,,Thread Group 1-1,text,true,,4016,471,1,1,3,0,0
1495663954116,3,520 /templates/administrador/usuarios/usuarios.html,200,,Thread Group 1-1,text,true,,8128,470,1,1,3,0,0
1495663954119,4,521 /templates/administrador/usuarios/consultar-usuario.html,200,,Thread Group 1-1,text,true,,3062,479,1,1,4,0,0
1495663954123,3,523 /templates/administrador/usuarios/crear-usuario.html,200,,Thread Group 1-1,text,true,,3655,475,1,1,3,0,0
1495663954126,4,526 /templates/administrador/usuarios/actualizar-usuario.html,200,,Thread Group 1-1,text,true,,4200,480,1,1,4,0,0
1495663954130,3,529 /templates/administrador/usuarios/editar-usuario.html,200,,Thread Group 1-1,text,true,,4886,476,1,1,3,0,0
1495663954134,4,531 /templates/administrador/usuarios/eliminar-usuario.html,200,,Thread Group 1-1,text,true,,2610,478,1,1,4,0,0
1495663954138,4,532 /templates/reservas/biblioteca/EspaciosDisponibles.html,200,,Thread Group 1-1,text,true,,2619,478,1,1,4,0,0
1495663954146,4,535 /templates/espacios/gimnasio.html,200,,Thread Group 1-1,text,true,,2517,456,1,1,4,0,0
1495663954150,5,534 /templates/espacios/canchas.html,200,,Thread Group 1-1,text,true,,9646,455,1,1,4,0,0
1495663954155,4,537 /templates/reservas/canchas/canchaMultiple.html,200,,Thread Group 1-1,text,true,,3567,470,1,1,4,0,0
1495663954159,5,540 /templates/reservas/canchas/canchaFutbolTenis.html,200,,Thread Group 1-1,text,true,,3574,473,1,1,5,0,0
1495663954164,3,543 /templates/reservas/biblioteca/cubiculoEstudio.html,200,,Thread Group 1-1,text,true,,3591,474,1,1,3,0,0
1495663954167,4,545 /templates/reservas/biblioteca/cubiculoVideo.html,200,,Thread Group 1-1,text,true,,3569,472,1,1,4,0,0
1495663954171,5,547 /templates/reservas/confirmarReserva.html,200,,Thread Group 1-1,text,true,,3090,464,1,1,5,0,0
1495663954176,3,549 /templates/administrador/bloques/generar-bloques.html,200,,Thread Group 1-1,text,true,,3136,476,1,1,3,0,0
1495663954179,5,551 /templates/administrador/bloques/eliminar-bloques.html,200,,Thread Group 1-1,text,true,,2840,477,1,1,5,0,0
1495663954184,3,553 /templates/administrador/graficas/pruebaGrafica.html,200,,Thread Group 1-1,text,true,,2773,475,1,1,3,0,0
1495663954188,5,555 /templates/administrador/graficas/pruebaHistorico.html,200,,Thread Group 1-1,text,true,,2671,477,1,1,5,0,0
1495663954193,5,557 /templates/reservas/laboratorios/laboratorios.html,200,,Thread Group 1-1,text,true,,7816,473,1,1,5,0,0
1495663954198,4,562 /templates/reservas/consultar-reservas.html,200,,Thread Group 1-1,text,true,,1332,466,1,1,4,0,0
1495663954057,133,457 /,200,"Number of samples in transaction : 32, number of failing samples : 0",Thread Group 1-1,,true,,116379,14954,1,1,132,12,1
1495663954202,285,565 /user,200,,Thread Group 1-1,text,true,,713,501,1,1,285,0,0
1495663954202,285,565 /user,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,713,501,1,1,285,0,0
1495663954487,4,1 /,200,,Thread Group 1-1,text,true,,2371,456,1,1,4,0,0
1495663954491,3,26 /templates/calendario/calendario.html,200,,Thread Group 1-1,text,true,,1423,424,1,1,3,0,0
1495663954494,3,48 /templates/layouts/main-layout.html,200,,Thread Group 1-1,text,true,,912,422,1,1,3,0,0
1495663954497,3,47 /templates/home/home-template.html,200,,Thread Group 1-1,text,true,,8084,421,1,1,3,0,0
1495663954501,3,46 /templates/footer/footer.html,200,,Thread Group 1-1,text,true,,736,416,1,1,3,0,0
1495663954504,3,50 /templates/header/header.html,200,,Thread Group 1-1,text,true,,678,416,1,1,3,0,0
1495663954507,3,51 /templates/login/login.html,200,,Thread Group 1-1,text,true,,1811,414,1,1,3,0,0
1495663954510,3,55 /templates/password/password-recovery.html,200,,Thread Group 1-1,text,true,,2247,429,1,1,3,0,0
1495663954513,3,56 /templates/reservas/biblioteca/biblioteca.html,200,,Thread Group 1-1,text,true,,8402,433,1,1,3,0,0
1495663954516,3,54 /templates/password/password-change.html,200,,Thread Group 1-1,text,true,,2112,427,1,1,3,0,0
1495663954519,3,59 /templates/reservas/canchas/tenis.html,200,,Thread Group 1-1,text,true,,4305,425,1,1,3,0,0
1495663954522,3,63 /templates/administrador/usuarios/usuarios.html,200,,Thread Group 1-1,text,true,,8128,434,1,1,3,0,0
1495663954525,3,62 /templates/reservas/biblioteca/computadores.html,200,,Thread Group 1-1,text,true,,4016,435,1,1,3,0,0
1495663954528,3,66 /templates/administrador/usuarios/consultar-usuario.html,200,,Thread Group 1-1,text,true,,3062,443,1,1,3,0,0
1495663954531,3,70 /templates/administrador/usuarios/eliminar-usuario.html,200,,Thread Group 1-1,text,true,,2610,442,1,1,3,0,0
1495663954535,2,71 /templates/administrador/usuarios/crear-usuario.html,200,,Thread Group 1-1,text,true,,3655,439,1,1,2,0,0
1495663954538,2,73 /templates/administrador/usuarios/actualizar-usuario.html,200,,Thread Group 1-1,text,true,,4200,444,1,1,2,0,0
1495663954540,3,74 /templates/administrador/usuarios/editar-usuario.html,200,,Thread Group 1-1,text,true,,4886,440,1,1,3,0,0
1495663954543,3,72 /templates/espacios/canchas.html,200,,Thread Group 1-1,text,true,,9646,419,1,1,3,0,0
1495663954546,3,75 /templates/reservas/biblioteca/EspaciosDisponibles.html,200,,Thread Group 1-1,text,true,,2619,442,1,1,3,0,0
1495663954549,3,76 /templates/espacios/gimnasio.html,200,,Thread Group 1-1,text,true,,2517,420,1,1,3,0,0
1495663954552,3,83 /templates/reservas/canchas/canchaMultiple.html,200,,Thread Group 1-1,text,true,,3567,434,1,1,3,0,0
1495663954555,3,84 /templates/reservas/biblioteca/cubiculoEstudio.html,200,,Thread Group 1-1,text,true,,3591,438,1,1,3,0,0
1495663954558,3,86 /templates/reservas/canchas/canchaFutbolTenis.html,200,,Thread Group 1-1,text,true,,3574,437,1,1,3,0,0
