timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1495689774488,3,63 /templates/administrador/usuarios/usuarios.html,200,,Thread Group 1-1,text,true,,8128,487,1,1,3,0,0
1495689774491,3,62 /templates/reservas/biblioteca/computadores.html,200,,Thread Group 1-1,text,true,,4016,488,1,1,3,0,0
1495689774494,2,66 /templates/administrador/usuarios/consultar-usuario.html,200,,Thread Group 1-1,text,true,,3062,496,1,1,2,0,0
1495689774497,2,70 /templates/administrador/usuarios/eliminar-usuario.html,200,,Thread Group 1-1,text,true,,2610,495,1,1,2,0,0
1495689774499,4,71 /templates/administrador/usuarios/crear-usuario.html,200,,Thread Group 1-1,text,true,,3655,492,1,1,4,0,0
1495689774503,3,73 /templates/administrador/usuarios/actualizar-usuario.html,200,,Thread Group 1-1,text,true,,4200,497,1,1,3,0,0
1495689774506,3,74 /templates/administrador/usuarios/editar-usuario.html,200,,Thread Group 1-1,text,true,,4886,493,1,1,3,0,0
1495689774509,2,72 /templates/espacios/canchas.html,200,,Thread Group 1-1,text,true,,9646,472,1,1,2,0,0
1495689774512,2,75 /templates/reservas/biblioteca/EspaciosDisponibles.html,200,,Thread Group 1-1,text,true,,2619,495,1,1,2,0,0
1495689774514,3,76 /templates/espacios/gimnasio.html,200,,Thread Group 1-1,text,true,,2517,473,1,1,3,0,0
1495689774517,3,83 /templates/reservas/canchas/canchaMultiple.html,200,,Thread Group 1-1,text,true,,3567,487,1,1,3,0,0
1495689774520,3,84 /templates/reservas/biblioteca/cubiculoEstudio.html,200,,Thread Group 1-1,text,true,,3591,491,1,1,3,0,0
1495689774523,3,86 /templates/reservas/canchas/canchaFutbolTenis.html,200,,Thread Group 1-1,text,true,,3574,490,1,1,3,0,0
1495689774526,2,89 /templates/reservas/confirmarReserva.html,200,,Thread Group 1-1,text,true,,3090,481,1,1,2,0,0
1495689774528,3,88 /templates/reservas/biblioteca/cubiculoVideo.html,200,,Thread Group 1-1,text,true,,3569,489,1,1,3,0,0
1495689774531,3,92 /templates/administrador/bloques/generar-bloques.html,200,,Thread Group 1-1,text,true,,3136,493,1,1,3,0,0
1495689774534,3,93 /templates/administrador/bloques/eliminar-bloques.html,200,,Thread Group 1-1,text,true,,2840,494,1,1,3,0,0
1495689774537,3,97 /templates/administrador/graficas/pruebaGrafica.html,200,,Thread Group 1-1,text,true,,2773,492,1,1,3,0,0
1495689774540,3,99 /templates/administrador/graficas/pruebaHistorico.html,200,,Thread Group 1-1,text,true,,2671,494,1,1,3,0,0
1495689774543,2,102 /templates/reservas/laboratorios/laboratorios.html,200,,Thread Group 1-1,text,true,,7816,490,1,1,2,0,0
1495689774545,3,106 /templates/reservas/consultar-reservas.html,200,,Thread Group 1-1,text,true,,1332,483,1,1,3,0,0
1495689774457,87,1 /,200,"Number of samples in transaction : 32, number of failing samples : 0",Thread Group 1-1,,true,,116379,15538,1,1,87,4,0
1495689774548,2,570 /bloques/bloques-vigentes-por-dia-y-tipo-espacio,200,,Thread Group 1-1,text,true,,4671,642,1,1,2,0,0
1495689774548,2,570 /bloques/bloques-vigentes-por-dia-y-tipo-espacio,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,4671,642,1,1,2,0,0
1495689774550,2,569 /bloques/bloques-vigentes-por-tipo-espacio,200,,Thread Group 1-1,text,true,,453,621,1,1,2,0,0
1495689774550,2,569 /bloques/bloques-vigentes-por-tipo-espacio,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,453,621,1,1,2,0,0
1495689774552,2,115 /reservas/mis-reservas/reservas-grafica,200,,Thread Group 1-1,text,true,,1906,552,1,1,2,0,0
1495689774552,2,115 /reservas/mis-reservas/reservas-grafica,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,1906,552,1,1,2,0,0
1495689774554,2,118 /reservas/mis-reservas/historico-grafica,200,,Thread Group 1-1,text,true,,39233,553,1,1,2,0,0
1495689774554,2,118 /reservas/mis-reservas/historico-grafica,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,39233,553,1,1,2,0,0
1495689774556,3,457 /,200,,Thread Group 1-1,text,true,,2371,505,1,1,3,0,0
1495689774560,2,477 /templates/calendario/calendario.html,200,,Thread Group 1-1,text,true,,1423,513,1,1,2,0,0
1495689774562,3,501 /templates/header/header.html,200,,Thread Group 1-1,text,true,,678,505,1,1,3,0,0
1495689774565,3,502 /templates/layouts/main-layout.html,200,,Thread Group 1-1,text,true,,912,511,1,1,3,0,0
1495689774568,2,505 /templates/footer/footer.html,200,,Thread Group 1-1,text,true,,736,505,1,1,2,0,0
1495689774570,4,506 /templates/home/home-template.html,200,,Thread Group 1-1,text,true,,8084,510,1,1,4,0,0
1495689774574,3,507 /templates/login/login.html,200,,Thread Group 1-1,text,true,,1811,503,1,1,3,0,0
1495689774577,3,508 /templates/password/password-recovery.html,200,,Thread Group 1-1,text,true,,2247,518,1,1,3,0,0
1495689774580,3,512 /templates/password/password-change.html,200,,Thread Group 1-1,text,true,,2112,516,1,1,3,0,0
1495689774583,3,516 /templates/reservas/biblioteca/biblioteca.html,200,,Thread Group 1-1,text,true,,8402,522,1,1,3,0,0
1495689774586,3,517 /templates/reservas/canchas/tenis.html,200,,Thread Group 1-1,text,true,,4305,514,1,1,3,0,0
1495689774589,2,518 /templates/reservas/biblioteca/computadores.html,200,,Thread Group 1-1,text,true,,4016,524,1,1,2,0,0
1495689774592,2,520 /templates/administrador/usuarios/usuarios.html,200,,Thread Group 1-1,text,true,,8147,523,1,1,2,0,0
1495689774594,10,521 /templates/administrador/usuarios/consultar-usuario.html,200,,Thread Group 1-1,text,true,,3062,532,1,1,10,0,1
1495689774604,3,523 /templates/administrador/usuarios/crear-usuario.html,200,,Thread Group 1-1,text,true,,3655,528,1,1,3,0,0
1495689774607,3,526 /templates/administrador/usuarios/actualizar-usuario.html,200,,Thread Group 1-1,text,true,,4200,533,1,1,3,0,0
1495689774610,3,529 /templates/administrador/usuarios/editar-usuario.html,200,,Thread Group 1-1,text,true,,4886,529,1,1,3,0,0
1495689774613,3,531 /templates/administrador/usuarios/eliminar-usuario.html,200,,Thread Group 1-1,text,true,,2610,531,1,1,3,0,0
1495689774616,3,532 /templates/reservas/biblioteca/EspaciosDisponibles.html,200,,Thread Group 1-1,text,true,,2619,531,1,1,3,0,0
1495689774619,2,535 /templates/espacios/gimnasio.html,200,,Thread Group 1-1,text,true,,2517,509,1,1,2,0,0
1495689774621,3,534 /templates/espacios/canchas.html,200,,Thread Group 1-1,text,true,,9646,508,1,1,3,0,0
1495689774624,3,537 /templates/reservas/canchas/canchaMultiple.html,200,,Thread Group 1-1,text,true,,3567,523,1,1,3,0,0
1495689774627,2,540 /templates/reservas/canchas/canchaFutbolTenis.html,200,,Thread Group 1-1,text,true,,3574,526,1,1,2,0,0
1495689774630,3,543 /templates/reservas/biblioteca/cubiculoEstudio.html,200,,Thread Group 1-1,text,true,,3591,527,1,1,3,0,0
1495689774633,3,545 /templates/reservas/biblioteca/cubiculoVideo.html,200,,Thread Group 1-1,text,true,,3569,525,1,1,3,0,0
1495689774636,3,547 /templates/reservas/confirmarReserva.html,200,,Thread Group 1-1,text,true,,3090,517,1,1,3,0,0
1495689774639,2,549 /templates/administrador/bloques/generar-bloques.html,200,,Thread Group 1-1,text,true,,3136,529,1,1,2,0,0
1495689774641,3,551 /templates/administrador/bloques/eliminar-bloques.html,200,,Thread Group 1-1,text,true,,2840,530,1,1,3,0,0
1495689774644,3,553 /templates/administrador/graficas/pruebaGrafica.html,200,,Thread Group 1-1,text,true,,2773,528,1,1,3,0,0
1495689774647,3,555 /templates/administrador/graficas/pruebaHistorico.html,200,,Thread Group 1-1,text,true,,2671,530,1,1,3,0,0
1495689774650,2,557 /templates/reservas/laboratorios/laboratorios.html,200,,Thread Group 1-1,text,true,,7816,526,1,1,2,0,0
1495689774653,2,562 /templates/reservas/consultar-reservas.html,200,,Thread Group 1-1,text,true,,1332,519,1,1,2,0,0
1495689774556,95,457 /,200,"Number of samples in transaction : 32, number of failing samples : 0",Thread Group 1-1,,true,,116398,16650,1,1,95,4,1
1495689774655,2,565 /user,200,,Thread Group 1-1,text,true,,640,554,1,1,2,0,0
1495689774655,2,565 /user,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,640,554,1,1,2,0,0
1495689774657,3,1 /,200,,Thread Group 1-1,text,true,,2371,509,1,1,3,0,0
1495689774660,2,26 /templates/calendario/calendario.html,200,,Thread Group 1-1,text,true,,1423,477,1,1,2,0,0
1495689774662,3,48 /templates/layouts/main-layout.html,200,,Thread Group 1-1,text,true,,912,475,1,1,3,0,0
1495689774665,3,47 /templates/home/home-template.html,200,,Thread Group 1-1,text,true,,8084,474,1,1,3,0,0
1495689774668,2,46 /templates/footer/footer.html,200,,Thread Group 1-1,text,true,,736,469,1,1,2,0,0
1495689774670,3,50 /templates/header/header.html,200,,Thread Group 1-1,text,true,,678,469,1,1,3,0,0
1495689774673,3,51 /templates/login/login.html,200,,Thread Group 1-1,text,true,,1811,467,1,1,3,0,0
1495689774676,3,55 /templates/password/password-recovery.html,200,,Thread Group 1-1,text,true,,2247,482,1,1,3,0,0
1495689774679,2,56 /templates/reservas/biblioteca/biblioteca.html,200,,Thread Group 1-1,text,true,,8402,486,1,1,2,0,0
1495689774681,3,54 /templates/password/password-change.html,200,,Thread Group 1-1,text,true,,2112,480,1,1,3,0,0
1495689774684,3,59 /templates/reservas/canchas/tenis.html,200,,Thread Group 1-1,text,true,,4305,478,1,1,3,0,0
1495689774687,3,63 /templates/administrador/usuarios/usuarios.html,200,,Thread Group 1-1,text,true,,8128,487,1,1,3,0,0
1495689774690,3,62 /templates/reservas/biblioteca/computadores.html,200,,Thread Group 1-1,text,true,,4016,488,1,1,3,0,0
1495689774693,3,66 /templates/administrador/usuarios/consultar-usuario.html,200,,Thread Group 1-1,text,true,,3062,496,1,1,3,0,0
1495689774696,2,70 /templates/administrador/usuarios/eliminar-usuario.html,200,,Thread Group 1-1,text,true,,2610,495,1,1,2,0,0
1495689774699,2,71 /templates/administrador/usuarios/crear-usuario.html,200,,Thread Group 1-1,text,true,,3655,492,1,1,2,0,0
1495689774701,3,73 /templates/administrador/usuarios/actualizar-usuario.html,200,,Thread Group 1-1,text,true,,4200,497,1,1,3,0,0
1495689774704,3,74 /templates/administrador/usuarios/editar-usuario.html,200,,Thread Group 1-1,text,true,,4886,493,1,1,3,0,0
1495689774707,2,72 /templates/espacios/canchas.html,200,,Thread Group 1-1,text,true,,9646,472,1,1,2,0,0
1495689774710,3,75 /templates/reservas/biblioteca/EspaciosDisponibles.html,200,,Thread Group 1-1,text,true,,2619,495,1,1,3,0,0
1495689774713,2,76 /templates/espacios/gimnasio.html,200,,Thread Group 1-1,text,true,,2517,473,1,1,2,0,0
1495689774716,2,83 /templates/reservas/canchas/canchaMultiple.html,200,,Thread Group 1-1,text,true,,3567,487,1,1,2,0,0
1495689774718,3,84 /templates/reservas/biblioteca/cubiculoEstudio.html,200,,Thread Group 1-1,text,true,,3591,491,1,1,3,0,0
1495689774721,3,86 /templates/reservas/canchas/canchaFutbolTenis.html,200,,Thread Group 1-1,text,true,,3574,490,1,1,3,0,0
1495689774724,2,89 /templates/reservas/confirmarReserva.html,200,,Thread Group 1-1,text,true,,3090,481,1,1,2,0,0
1495689774727,2,88 /templates/reservas/biblioteca/cubiculoVideo.html,200,,Thread Group 1-1,text,true,,3569,489,1,1,2,0,0
1495689774729,3,92 /templates/administrador/bloques/generar-bloques.html,200,,Thread Group 1-1,text,true,,3136,493,1,1,3,0,0
1495689774732,3,93 /templates/administrador/bloques/eliminar-bloques.html,200,,Thread Group 1-1,text,true,,2840,494,1,1,3,0,0
1495689774735,3,97 /templates/administrador/graficas/pruebaGrafica.html,200,,Thread Group 1-1,text,true,,2773,492,1,1,3,0,0
1495689774738,2,99 /templates/administrador/graficas/pruebaHistorico.html,200,,Thread Group 1-1,text,true,,2671,494,1,1,2,0,0
1495689774740,3,102 /templates/reservas/laboratorios/laboratorios.html,200,,Thread Group 1-1,text,true,,7816,490,1,1,3,0,0
1495689774743,3,106 /templates/reservas/consultar-reservas.html,200,,Thread Group 1-1,text,true,,1332,483,1,1,3,0,0
1495689774657,85,1 /,200,"Number of samples in transaction : 32, number of failing samples : 0",Thread Group 1-1,,true,,116379,15538,1,1,85,4,0
1495689774746,2,570 /bloques/bloques-vigentes-por-dia-y-tipo-espacio,200,,Thread Group 1-1,text,true,,4671,642,1,1,2,0,0
1495689774746,2,570 /bloques/bloques-vigentes-por-dia-y-tipo-espacio,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,4671,642,1,1,2,0,0
1495689774748,2,569 /bloques/bloques-vigentes-por-tipo-espacio,200,,Thread Group 1-1,text,true,,453,621,1,1,2,0,0
1495689774748,2,569 /bloques/bloques-vigentes-por-tipo-espacio,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,453,621,1,1,2,0,0
1495689774750,2,115 /reservas/mis-reservas/reservas-grafica,200,,Thread Group 1-1,text,true,,1906,552,1,1,2,0,0
1495689774750,2,115 /reservas/mis-reservas/reservas-grafica,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,1906,552,1,1,2,0,0
1495689774752,3,118 /reservas/mis-reservas/historico-grafica,200,,Thread Group 1-1,text,true,,39233,553,1,1,2,0,0
1495689774752,3,118 /reservas/mis-reservas/historico-grafica,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,39233,553,1,1,2,0,0
1495689774755,3,457 /,200,,Thread Group 1-1,text,true,,2371,505,1,1,3,0,0
1495689774758,2,477 /templates/calendario/calendario.html,200,,Thread Group 1-1,text,true,,1423,513,1,1,2,0,0
1495689774760,4,501 /templates/header/header.html,200,,Thread Group 1-1,text,true,,678,505,1,1,4,0,0
1495689774764,4,502 /templates/layouts/main-layout.html,200,,Thread Group 1-1,text,true,,912,511,1,1,4,0,0
1495689774768,2,505 /templates/footer/footer.html,200,,Thread Group 1-1,text,true,,736,505,1,1,2,0,0
1495689774771,2,506 /templates/home/home-template.html,200,,Thread Group 1-1,text,true,,8084,510,1,1,2,0,0
1495689774773,3,507 /templates/login/login.html,200,,Thread Group 1-1,text,true,,1811,503,1,1,3,0,0
1495689774776,3,508 /templates/password/password-recovery.html,200,,Thread Group 1-1,text,true,,2247,518,1,1,3,0,0
1495689774779,3,512 /templates/password/password-change.html,200,,Thread Group 1-1,text,true,,2112,516,1,1,3,0,0
1495689774782,2,516 /templates/reservas/biblioteca/biblioteca.html,200,,Thread Group 1-1,text,true,,8402,522,1,1,2,0,0
1495689774785,3,517 /templates/reservas/canchas/tenis.html,200,,Thread Group 1-1,text,true,,4305,514,1,1,3,0,0
1495689774788,3,518 /templates/reservas/biblioteca/computadores.html,200,,Thread Group 1-1,text,true,,4016,524,1,1,3,0,0
1495689774791,3,520 /templates/administrador/usuarios/usuarios.html,200,,Thread Group 1-1,text,true,,8128,523,1,1,3,0,0
1495689774794,2,521 /templates/administrador/usuarios/consultar-usuario.html,200,,Thread Group 1-1,text,true,,3062,532,1,1,2,0,0
1495689774797,2,523 /templates/administrador/usuarios/crear-usuario.html,200,,Thread Group 1-1,text,true,,3655,528,1,1,2,0,0
1495689774799,3,526 /templates/administrador/usuarios/actualizar-usuario.html,200,,Thread Group 1-1,text,true,,4200,533,1,1,3,0,0
1495689774802,3,529 /templates/administrador/usuarios/editar-usuario.html,200,,Thread Group 1-1,text,true,,4886,529,1,1,3,0,0
1495689774805,3,531 /templates/administrador/usuarios/eliminar-usuario.html,200,,Thread Group 1-1,text,true,,2610,531,1,1,3,0,0
1495689774808,2,532 /templates/reservas/biblioteca/EspaciosDisponibles.html,200,,Thread Group 1-1,text,true,,2619,531,1,1,2,0,0
1495689774811,2,535 /templates/espacios/gimnasio.html,200,,Thread Group 1-1,text,true,,2517,509,1,1,2,0,0
1495689774813,3,534 /templates/espacios/canchas.html,200,,Thread Group 1-1,text,true,,9646,508,1,1,3,0,0
1495689774816,3,537 /templates/reservas/canchas/canchaMultiple.html,200,,Thread Group 1-1,text,true,,3567,523,1,1,3,0,0
1495689774819,3,540 /templates/reservas/canchas/canchaFutbolTenis.html,200,,Thread Group 1-1,text,true,,3574,526,1,1,3,0,0
1495689774822,2,543 /templates/reservas/biblioteca/cubiculoEstudio.html,200,,Thread Group 1-1,text,true,,3591,527,1,1,2,0,0
1495689774825,2,545 /templates/reservas/biblioteca/cubiculoVideo.html,200,,Thread Group 1-1,text,true,,3569,525,1,1,2,0,0
1495689774827,3,547 /templates/reservas/confirmarReserva.html,200,,Thread Group 1-1,text,true,,3090,517,1,1,3,0,0
1495689774830,3,549 /templates/administrador/bloques/generar-bloques.html,200,,Thread Group 1-1,text,true,,3136,529,1,1,3,0,0
1495689774833,3,551 /templates/administrador/bloques/eliminar-bloques.html,200,,Thread Group 1-1,text,true,,2840,530,1,1,3,0,0
1495689774836,2,553 /templates/administrador/graficas/pruebaGrafica.html,200,,Thread Group 1-1,text,true,,2773,528,1,1,2,0,0
1495689774839,2,555 /templates/administrador/graficas/pruebaHistorico.html,200,,Thread Group 1-1,text,true,,2671,530,1,1,2,0,0
1495689774841,3,557 /templates/reservas/laboratorios/laboratorios.html,200,,Thread Group 1-1,text,true,,7816,526,1,1,3,0,0
1495689774844,3,562 /templates/reservas/consultar-reservas.html,200,,Thread Group 1-1,text,true,,1332,519,1,1,3,0,0
1495689774755,86,457 /,200,"Number of samples in transaction : 32, number of failing samples : 0",Thread Group 1-1,,true,,116379,16650,1,1,86,6,0
1495689774847,2,565 /user,200,,Thread Group 1-1,text,true,,640,554,1,1,1,0,0
1495689774847,2,565 /user,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,640,554,1,1,1,0,0
1495689774849,3,1 /,200,,Thread Group 1-1,text,true,,2371,509,1,1,3,0,0
1495689774852,3,26 /templates/calendario/calendario.html,200,,Thread Group 1-1,text,true,,1423,477,1,1,3,0,0
1495689774855,2,48 /templates/layouts/main-layout.html,200,,Thread Group 1-1,text,true,,912,475,1,1,2,0,0
1495689774858,2,47 /templates/home/home-template.html,200,,Thread Group 1-1,text,true,,8084,474,1,1,2,0,0
1495689774860,3,46 /templates/footer/footer.html,200,,Thread Group 1-1,text,true,,736,469,1,1,3,0,0
1495689774863,2,50 /templates/header/header.html,200,,Thread Group 1-1,text,true,,678,469,1,1,2,0,0
1495689774866,3,51 /templates/login/login.html,200,,Thread Group 1-1,text,true,,1811,467,1,1,3,0,0
1495689774869,3,55 /templates/password/password-recovery.html,200,,Thread Group 1-1,text,true,,2247,482,1,1,3,0,0
1495689774872,3,56 /templates/reservas/biblioteca/biblioteca.html,200,,Thread Group 1-1,text,true,,8402,486,1,1,3,0,0
1495689774875,3,54 /templates/password/password-change.html,200,,Thread Group 1-1,text,true,,2112,480,1,1,3,0,0
1495689774878,3,59 /templates/reservas/canchas/tenis.html,200,,Thread Group 1-1,text,true,,4324,478,1,1,3,0,0
1495689774881,4,63 /templates/administrador/usuarios/usuarios.html,200,,Thread Group 1-1,text,true,,8128,487,1,1,4,0,0
1495689774885,3,62 /templates/reservas/biblioteca/computadores.html,200,,Thread Group 1-1,text,true,,4016,488,1,1,3,0,0
1495689774890,3,66 /templates/administrador/usuarios/consultar-usuario.html,200,,Thread Group 1-1,text,true,,3062,496,1,1,3,0,0
1495689774893,2,70 /templates/administrador/usuarios/eliminar-usuario.html,200,,Thread Group 1-1,text,true,,2610,495,1,1,2,0,0
1495689774896,2,71 /templates/administrador/usuarios/crear-usuario.html,200,,Thread Group 1-1,text,true,,3655,492,1,1,2,0,0
1495689774898,4,73 /templates/administrador/usuarios/actualizar-usuario.html,200,,Thread Group 1-1,text,true,,4200,497,1,1,4,0,0
1495689774903,2,74 /templates/administrador/usuarios/editar-usuario.html,200,,Thread Group 1-1,text,true,,4886,493,1,1,2,0,0
1495689774905,3,72 /templates/espacios/canchas.html,200,,Thread Group 1-1,text,true,,9646,472,1,1,3,0,0
1495689774908,3,75 /templates/reservas/biblioteca/EspaciosDisponibles.html,200,,Thread Group 1-1,text,true,,2619,495,1,1,3,0,0
1495689774912,2,76 /templates/espacios/gimnasio.html,200,,Thread Group 1-1,text,true,,2517,473,1,1,2,0,0
1495689774914,3,83 /templates/reservas/canchas/canchaMultiple.html,200,,Thread Group 1-1,text,true,,3567,487,1,1,3,0,0
1495689774918,2,84 /templates/reservas/biblioteca/cubiculoEstudio.html,200,,Thread Group 1-1,text,true,,3591,491,1,1,2,0,0
1495689774920,3,86 /templates/reservas/canchas/canchaFutbolTenis.html,200,,Thread Group 1-1,text,true,,3574,490,1,1,3,0,0
1495689774923,3,89 /templates/reservas/confirmarReserva.html,200,,Thread Group 1-1,text,true,,3090,481,1,1,3,0,0
1495689774926,3,88 /templates/reservas/biblioteca/cubiculoVideo.html,200,,Thread Group 1-1,text,true,,3569,489,1,1,3,0,0
1495689774929,3,92 /templates/administrador/bloques/generar-bloques.html,200,,Thread Group 1-1,text,true,,3136,493,1,1,3,0,0
1495689774932,3,93 /templates/administrador/bloques/eliminar-bloques.html,200,,Thread Group 1-1,text,true,,2840,494,1,1,3,0,0
1495689774935,2,97 /templates/administrador/graficas/pruebaGrafica.html,200,,Thread Group 1-1,text,true,,2773,492,1,1,2,0,0
1495689774937,3,99 /templates/administrador/graficas/pruebaHistorico.html,200,,Thread Group 1-1,text,true,,2671,494,1,1,3,0,0
1495689774940,3,102 /templates/reservas/laboratorios/laboratorios.html,200,,Thread Group 1-1,text,true,,7816,490,1,1,3,0,0
1495689774943,3,106 /templates/reservas/consultar-reservas.html,200,,Thread Group 1-1,text,true,,1332,483,1,1,3,0,0
1495689774849,89,1 /,200,"Number of samples in transaction : 32, number of failing samples : 0",Thread Group 1-1,,true,,116398,15538,1,1,89,8,0
1495689774946,2,570 /bloques/bloques-vigentes-por-dia-y-tipo-espacio,200,,Thread Group 1-1,text,true,,4671,642,1,1,2,0,0
1495689774946,2,570 /bloques/bloques-vigentes-por-dia-y-tipo-espacio,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,4671,642,1,1,2,0,0
1495689774948,2,569 /bloques/bloques-vigentes-por-tipo-espacio,200,,Thread Group 1-1,text,true,,453,621,1,1,2,0,0
1495689774948,2,569 /bloques/bloques-vigentes-por-tipo-espacio,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,453,621,1,1,2,0,0
1495689774950,2,115 /reservas/mis-reservas/reservas-grafica,200,,Thread Group 1-1,text,true,,1906,552,1,1,2,0,0
1495689774950,2,115 /reservas/mis-reservas/reservas-grafica,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,1906,552,1,1,2,0,0
1495689774952,3,118 /reservas/mis-reservas/historico-grafica,200,,Thread Group 1-1,text,true,,39233,553,1,1,2,0,0
1495689774952,3,118 /reservas/mis-reservas/historico-grafica,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,39233,553,1,1,2,0,0
1495689774955,3,457 /,200,,Thread Group 1-1,text,true,,2371,505,1,1,3,0,0
1495689774958,3,477 /templates/calendario/calendario.html,200,,Thread Group 1-1,text,true,,1423,513,1,1,3,0,0
1495689774961,2,501 /templates/header/header.html,200,,Thread Group 1-1,text,true,,678,505,1,1,2,0,0
1495689774963,3,502 /templates/layouts/main-layout.html,200,,Thread Group 1-1,text,true,,912,511,1,1,3,0,0
1495689774966,3,505 /templates/footer/footer.html,200,,Thread Group 1-1,text,true,,736,505,1,1,3,0,0
1495689774969,3,506 /templates/home/home-template.html,200,,Thread Group 1-1,text,true,,8084,510,1,1,3,0,0
1495689774972,9,507 /templates/login/login.html,200,,Thread Group 1-1,text,true,,1811,503,1,1,9,0,0
1495689774981,3,508 /templates/password/password-recovery.html,200,,Thread Group 1-1,text,true,,2247,518,1,1,3,0,0
1495689774984,3,512 /templates/password/password-change.html,200,,Thread Group 1-1,text,true,,2112,516,1,1,3,0,0
1495689774987,2,516 /templates/reservas/biblioteca/biblioteca.html,200,,Thread Group 1-1,text,true,,8402,522,1,1,2,0,0
1495689774990,2,517 /templates/reservas/canchas/tenis.html,200,,Thread Group 1-1,text,true,,4305,514,1,1,2,0,0
1495689774992,3,518 /templates/reservas/biblioteca/computadores.html,200,,Thread Group 1-1,text,true,,4016,524,1,1,3,0,0
1495689774995,3,520 /templates/administrador/usuarios/usuarios.html,200,,Thread Group 1-1,text,true,,8128,523,1,1,3,0,0
1495689774998,3,521 /templates/administrador/usuarios/consultar-usuario.html,200,,Thread Group 1-1,text,true,,3062,532,1,1,3,0,0
1495689775001,3,523 /templates/administrador/usuarios/crear-usuario.html,200,,Thread Group 1-1,text,true,,3655,528,1,1,3,0,0
1495689775004,2,526 /templates/administrador/usuarios/actualizar-usuario.html,200,,Thread Group 1-1,text,true,,4200,533,1,1,2,0,0
1495689775007,2,529 /templates/administrador/usuarios/editar-usuario.html,200,,Thread Group 1-1,text,true,,4886,529,1,1,2,0,0
1495689775009,3,531 /templates/administrador/usuarios/eliminar-usuario.html,200,,Thread Group 1-1,text,true,,2610,531,1,1,3,0,0
1495689775012,3,532 /templates/reservas/biblioteca/EspaciosDisponibles.html,200,,Thread Group 1-1,text,true,,2619,531,1,1,3,0,0
1495689775015,3,535 /templates/espacios/gimnasio.html,200,,Thread Group 1-1,text,true,,2517,509,1,1,3,0,0
1495689775018,2,534 /templates/espacios/canchas.html,200,,Thread Group 1-1,text,true,,9646,508,1,1,2,0,0
1495689775020,3,537 /templates/reservas/canchas/canchaMultiple.html,200,,Thread Group 1-1,text,true,,3567,523,1,1,3,0,0
1495689775023,3,540 /templates/reservas/canchas/canchaFutbolTenis.html,200,,Thread Group 1-1,text,true,,3574,526,1,1,3,0,0
1495689775026,3,543 /templates/reservas/biblioteca/cubiculoEstudio.html,200,,Thread Group 1-1,text,true,,3591,527,1,1,3,0,0
1495689775029,4,545 /templates/reservas/biblioteca/cubiculoVideo.html,200,,Thread Group 1-1,text,true,,3569,525,1,1,4,0,0
1495689775033,3,547 /templates/reservas/confirmarReserva.html,200,,Thread Group 1-1,text,true,,3090,517,1,1,3,0,0
1495689775037,2,549 /templates/administrador/bloques/generar-bloques.html,200,,Thread Group 1-1,text,true,,3136,529,1,1,2,0,0
1495689775039,3,551 /templates/administrador/bloques/eliminar-bloques.html,200,,Thread Group 1-1,text,true,,2840,530,1,1,3,0,0
1495689775042,3,553 /templates/administrador/graficas/pruebaGrafica.html,200,,Thread Group 1-1,text,true,,2773,528,1,1,3,0,0
1495689775045,3,555 /templates/administrador/graficas/pruebaHistorico.html,200,,Thread Group 1-1,text,true,,2671,530,1,1,3,0,0
1495689775048,2,557 /templates/reservas/laboratorios/laboratorios.html,200,,Thread Group 1-1,text,true,,7816,526,1,1,2,0,0
1495689775051,3,562 /templates/reservas/consultar-reservas.html,200,,Thread Group 1-1,text,true,,1332,519,1,1,3,0,0
1495689774955,95,457 /,200,"Number of samples in transaction : 32, number of failing samples : 0",Thread Group 1-1,,true,,116379,16650,1,1,95,4,0
1495689775054,2,565 /user,200,,Thread Group 1-1,text,true,,640,554,1,1,2,0,0
1495689775054,2,565 /user,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,640,554,1,1,2,0,0
1495689775056,3,1 /,200,,Thread Group 1-1,text,true,,2371,509,1,1,3,0,0
1495689775059,3,26 /templates/calendario/calendario.html,200,,Thread Group 1-1,text,true,,1423,477,1,1,3,0,0
