timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1495736143788,97,520 /templates/administrador/usuarios/usuarios.html,200,,Thread Group 1-24,text,true,,8174,510,3,3,97,0,0
1495736143815,90,565 /user,401,,Thread Group 1-23,text,false,,528,502,3,3,90,0,0
1495736143815,90,565 /user,,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-23,,false,,528,502,3,3,90,0,0
1495736143816,90,75 /templates/reservas/biblioteca/EspaciosDisponibles.html,200,,Thread Group 1-22,text,true,,2665,482,3,3,90,0,0
1495736143885,95,521 /templates/administrador/usuarios/consultar-usuario.html,200,,Thread Group 1-24,text,true,,3108,519,3,3,95,0,0
1495736143906,100,76 /templates/espacios/gimnasio.html,200,,Thread Group 1-22,text,true,,2563,460,3,3,100,0,0
1495736143905,104,1 /,200,,Thread Group 1-23,text,true,,2417,496,3,3,104,0,0
1495736143980,95,523 /templates/administrador/usuarios/crear-usuario.html,200,,Thread Group 1-24,text,true,,3701,515,3,3,95,0,0
1495736144006,96,83 /templates/reservas/canchas/canchaMultiple.html,200,,Thread Group 1-22,text,true,,3613,474,3,3,96,0,0
1495736144009,107,26 /templates/calendario/calendario.html,200,,Thread Group 1-23,text,true,,1469,464,3,3,107,0,0
1495736144075,95,526 /templates/administrador/usuarios/actualizar-usuario.html,200,,Thread Group 1-24,text,true,,4246,520,3,3,95,0,0
1495736144102,100,84 /templates/reservas/biblioteca/cubiculoEstudio.html,200,,Thread Group 1-22,text,true,,3637,478,3,3,100,0,0
1495736144116,96,48 /templates/layouts/main-layout.html,200,,Thread Group 1-23,text,true,,958,462,3,3,96,0,0
1495736144173,96,529 /templates/administrador/usuarios/editar-usuario.html,200,,Thread Group 1-24,text,true,,4932,516,3,3,96,0,0
1495736144202,96,86 /templates/reservas/canchas/canchaFutbolTenis.html,200,,Thread Group 1-22,text,true,,3620,477,3,3,96,0,0
1495736144212,98,47 /templates/home/home-template.html,200,,Thread Group 1-23,text,true,,8130,461,3,3,98,0,0
1495736144269,97,531 /templates/administrador/usuarios/eliminar-usuario.html,200,,Thread Group 1-24,text,true,,2656,518,3,3,97,0,0
1495736144298,113,89 /templates/reservas/confirmarReserva.html,200,,Thread Group 1-22,text,true,,3136,468,3,3,113,0,0
1495736144310,101,46 /templates/footer/footer.html,200,,Thread Group 1-23,text,true,,782,456,3,3,101,0,0
1495736144366,97,532 /templates/reservas/biblioteca/EspaciosDisponibles.html,200,,Thread Group 1-24,text,true,,2665,518,3,3,97,0,0
1495736144411,99,50 /templates/header/header.html,200,,Thread Group 1-23,text,true,,724,456,3,3,99,0,0
1495736144411,100,88 /templates/reservas/biblioteca/cubiculoVideo.html,200,,Thread Group 1-22,text,true,,3615,476,3,3,100,0,0
1495736144463,97,535 /templates/espacios/gimnasio.html,200,,Thread Group 1-24,text,true,,2563,496,4,4,97,0,0
1495736144511,95,92 /templates/administrador/bloques/generar-bloques.html,200,,Thread Group 1-22,text,true,,3182,480,4,4,95,0,0
1495736144510,98,51 /templates/login/login.html,200,,Thread Group 1-23,text,true,,1857,454,4,4,98,0,0
1495736144606,100,93 /templates/administrador/bloques/eliminar-bloques.html,200,,Thread Group 1-22,text,true,,2886,481,4,4,100,0,0
1495736144525,189,457 /,200,,Thread Group 1-25,text,true,,2417,492,4,4,189,0,106
1495736144561,195,534 /templates/espacios/canchas.html,200,,Thread Group 1-24,text,true,,9692,495,4,4,195,0,96
1495736144714,90,477 /templates/calendario/calendario.html,200,,Thread Group 1-25,text,true,,1469,500,4,4,90,0,0
1495736144608,198,55 /templates/password/password-recovery.html,200,,Thread Group 1-23,text,true,,2293,469,4,4,198,0,94
1495736144756,94,537 /templates/reservas/canchas/canchaMultiple.html,200,,Thread Group 1-24,text,true,,3613,510,4,4,94,0,0
1495736144806,96,56 /templates/reservas/biblioteca/biblioteca.html,200,,Thread Group 1-23,text,true,,8448,473,4,4,96,0,0
1495736144804,99,501 /templates/header/header.html,200,,Thread Group 1-25,text,true,,724,492,4,4,99,0,0
1495736144706,197,97 /templates/administrador/graficas/pruebaGrafica.html,200,,Thread Group 1-22,text,true,,2819,479,4,4,197,0,96
1495736144850,94,540 /templates/reservas/canchas/canchaFutbolTenis.html,200,,Thread Group 1-24,text,true,,3620,513,4,4,94,0,0
1495736144903,97,502 /templates/layouts/main-layout.html,200,,Thread Group 1-25,text,true,,958,498,4,4,97,0,0
1495736144902,99,54 /templates/password/password-change.html,200,,Thread Group 1-23,text,true,,2158,467,4,4,99,0,0
1495736144903,98,99 /templates/administrador/graficas/pruebaHistorico.html,200,,Thread Group 1-22,text,true,,2717,481,4,4,98,0,0
1495736144945,94,543 /templates/reservas/biblioteca/cubiculoEstudio.html,200,,Thread Group 1-24,text,true,,3637,514,4,4,94,0,0
1495736144999,99,505 /templates/footer/footer.html,200,,Thread Group 1-25,text,true,,782,492,4,4,99,0,0
1495736145000,101,102 /templates/reservas/laboratorios/laboratorios.html,200,,Thread Group 1-22,text,true,,7862,477,4,4,101,0,0
1495736145000,102,59 /templates/reservas/canchas/tenis.html,200,,Thread Group 1-23,text,true,,4351,465,4,4,102,0,0
1495736145039,91,545 /templates/reservas/biblioteca/cubiculoVideo.html,200,,Thread Group 1-24,text,true,,3615,512,4,4,91,0,0
1495736145098,86,506 /templates/home/home-template.html,200,,Thread Group 1-25,text,true,,8130,497,4,4,86,0,0
1495736145102,93,106 /templates/reservas/consultar-reservas.html,200,,Thread Group 1-22,text,true,,1378,470,4,4,93,0,0
1495736141869,3323,1 /,200,"Number of samples in transaction : 32, number of failing samples : 0",Thread Group 1-22,,true,,117851,15122,4,4,3323,4,190
1495736145102,94,63 /templates/administrador/usuarios/usuarios.html,200,,Thread Group 1-23,text,true,,8174,474,4,4,94,0,0
1495736145130,99,547 /templates/reservas/confirmarReserva.html,200,,Thread Group 1-24,text,true,,3136,504,4,4,99,0,0
1495736145184,99,507 /templates/login/login.html,200,,Thread Group 1-25,text,true,,1857,490,4,4,99,0,0
1495736145195,100,570 /bloques/bloques-vigentes-por-dia-y-tipo-espacio,401,,Thread Group 1-22,text,false,,571,590,4,4,100,0,0
1495736145195,100,570 /bloques/bloques-vigentes-por-dia-y-tipo-espacio,,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-22,,false,,571,590,4,4,100,0,0
1495736145196,101,62 /templates/reservas/biblioteca/computadores.html,200,,Thread Group 1-23,text,true,,4062,475,4,4,101,0,0
1495736145229,97,549 /templates/administrador/bloques/generar-bloques.html,200,,Thread Group 1-24,text,true,,3182,516,4,4,97,0,0
1495736145283,97,508 /templates/password/password-recovery.html,200,,Thread Group 1-25,text,true,,2293,505,4,4,97,0,0
1495736145295,98,569 /bloques/bloques-vigentes-por-tipo-espacio,401,,Thread Group 1-22,text,false,,565,569,4,4,98,0,0
1495736145295,98,569 /bloques/bloques-vigentes-por-tipo-espacio,,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-22,,false,,565,569,4,4,98,0,0
1495736145297,97,66 /templates/administrador/usuarios/consultar-usuario.html,200,,Thread Group 1-23,text,true,,3108,483,4,4,97,0,0
1495736145326,87,551 /templates/administrador/bloques/eliminar-bloques.html,200,,Thread Group 1-24,text,true,,2886,517,4,4,87,0,0
1495736145380,84,512 /templates/password/password-change.html,200,,Thread Group 1-25,text,true,,2158,503,4,4,84,0,0
1495736145393,101,115 /reservas/mis-reservas/reservas-grafica,401,,Thread Group 1-22,text,false,,562,500,4,4,101,0,0
1495736145393,101,115 /reservas/mis-reservas/reservas-grafica,,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-22,,false,,562,500,4,4,101,0,0
1495736145394,101,70 /templates/administrador/usuarios/eliminar-usuario.html,200,,Thread Group 1-23,text,true,,2656,482,4,4,101,0,0
1495736145413,96,553 /templates/administrador/graficas/pruebaGrafica.html,200,,Thread Group 1-24,text,true,,2819,515,4,4,96,0,0
1495736145464,95,516 /templates/reservas/biblioteca/biblioteca.html,200,,Thread Group 1-25,text,true,,8448,509,4,4,95,0,0
1495736145494,95,118 /reservas/mis-reservas/historico-grafica,401,,Thread Group 1-22,text,false,,563,501,4,4,95,0,0
1495736145494,95,118 /reservas/mis-reservas/historico-grafica,,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-22,,false,,563,501,4,4,95,0,0
1495736145495,94,71 /templates/administrador/usuarios/crear-usuario.html,200,,Thread Group 1-23,text,true,,3701,479,4,4,94,0,0
1495736145509,94,555 /templates/administrador/graficas/pruebaHistorico.html,200,,Thread Group 1-24,text,true,,2717,517,3,3,94,0,0
1495736145559,96,517 /templates/reservas/canchas/tenis.html,200,,Thread Group 1-25,text,true,,4351,501,3,3,96,0,0
1495736145589,93,73 /templates/administrador/usuarios/actualizar-usuario.html,200,,Thread Group 1-23,text,true,,4246,484,3,3,93,0,0
1495736145603,95,557 /templates/reservas/laboratorios/laboratorios.html,200,,Thread Group 1-24,text,true,,7862,513,3,3,95,0,0
1495736145655,94,518 /templates/reservas/biblioteca/computadores.html,200,,Thread Group 1-25,text,true,,4062,511,3,3,94,0,0
1495736145683,96,74 /templates/administrador/usuarios/editar-usuario.html,200,,Thread Group 1-23,text,true,,4932,480,3,3,96,0,0
1495736145698,94,562 /templates/reservas/consultar-reservas.html,200,,Thread Group 1-24,text,true,,1378,506,3,3,94,0,0
1495736142524,3260,457 /,200,"Number of samples in transaction : 32, number of failing samples : 0",Thread Group 1-24,,true,,117851,16234,3,3,3260,9,195
1495736145749,90,520 /templates/administrador/usuarios/usuarios.html,200,,Thread Group 1-25,text,true,,8174,510,3,3,90,0,0
1495736145779,98,72 /templates/espacios/canchas.html,200,,Thread Group 1-23,text,true,,9692,459,3,3,98,0,0
1495736145792,107,565 /user,401,,Thread Group 1-24,text,false,,528,502,3,3,107,0,0
1495736145792,107,565 /user,,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-24,,false,,528,502,3,3,107,0,0
1495736145839,99,521 /templates/administrador/usuarios/consultar-usuario.html,200,,Thread Group 1-25,text,true,,3108,519,3,3,99,0,0
1495736145877,92,75 /templates/reservas/biblioteca/EspaciosDisponibles.html,200,,Thread Group 1-23,text,true,,2665,482,3,3,92,0,0
1495736145899,97,1 /,200,,Thread Group 1-24,text,true,,2417,496,3,3,97,0,0
1495736145938,96,523 /templates/administrador/usuarios/crear-usuario.html,200,,Thread Group 1-25,text,true,,3701,515,3,3,96,0,0
1495736145969,96,76 /templates/espacios/gimnasio.html,200,,Thread Group 1-23,text,true,,2563,460,3,3,96,0,0
1495736145996,107,26 /templates/calendario/calendario.html,200,,Thread Group 1-24,text,true,,1469,464,3,3,107,0,0
1495736146034,95,526 /templates/administrador/usuarios/actualizar-usuario.html,200,,Thread Group 1-25,text,true,,4246,520,3,3,95,0,0
1495736146065,87,83 /templates/reservas/canchas/canchaMultiple.html,200,,Thread Group 1-23,text,true,,3613,474,3,3,87,0,0
1495736146103,94,48 /templates/layouts/main-layout.html,200,,Thread Group 1-24,text,true,,958,462,3,3,94,0,0
1495736146129,86,529 /templates/administrador/usuarios/editar-usuario.html,200,,Thread Group 1-25,text,true,,4932,516,3,3,86,0,0
1495736146152,97,84 /templates/reservas/biblioteca/cubiculoEstudio.html,200,,Thread Group 1-23,text,true,,3637,478,3,3,97,0,0
1495736146197,91,47 /templates/home/home-template.html,200,,Thread Group 1-24,text,true,,8130,461,3,3,91,0,0
1495736146215,88,531 /templates/administrador/usuarios/eliminar-usuario.html,200,,Thread Group 1-25,text,true,,2656,518,3,3,88,0,0
1495736146249,98,86 /templates/reservas/canchas/canchaFutbolTenis.html,200,,Thread Group 1-23,text,true,,3620,477,3,3,98,0,0
1495736146288,93,46 /templates/footer/footer.html,200,,Thread Group 1-24,text,true,,782,456,3,3,93,0,0
1495736146303,90,532 /templates/reservas/biblioteca/EspaciosDisponibles.html,200,,Thread Group 1-25,text,true,,2665,518,3,3,90,0,0
1495736146347,97,89 /templates/reservas/confirmarReserva.html,200,,Thread Group 1-23,text,true,,3136,468,3,3,97,0,0
1495736146382,90,50 /templates/header/header.html,200,,Thread Group 1-24,text,true,,724,456,3,3,90,0,0
1495736146393,93,535 /templates/espacios/gimnasio.html,200,,Thread Group 1-25,text,true,,2563,496,3,3,93,0,0
1495736146444,96,88 /templates/reservas/biblioteca/cubiculoVideo.html,200,,Thread Group 1-23,text,true,,3615,476,4,4,96,0,0
1495736146472,92,51 /templates/login/login.html,200,,Thread Group 1-24,text,true,,1857,454,4,4,92,0,0
1495736146486,103,534 /templates/espacios/canchas.html,200,,Thread Group 1-25,text,true,,9692,495,4,4,103,0,0
1495736146540,84,92 /templates/administrador/bloques/generar-bloques.html,200,,Thread Group 1-23,text,true,,3182,480,4,4,84,0,0
1495736146525,198,457 /,200,,Thread Group 1-26,text,true,,2417,492,4,4,198,0,97
1495736146564,200,55 /templates/password/password-recovery.html,200,,Thread Group 1-24,text,true,,2293,469,4,4,200,0,102
1495736146589,194,537 /templates/reservas/canchas/canchaMultiple.html,200,,Thread Group 1-25,text,true,,3613,510,4,4,194,0,90
1495736146624,185,93 /templates/administrador/bloques/eliminar-bloques.html,200,,Thread Group 1-23,text,true,,2886,481,4,4,185,0,94
1495736146723,112,477 /templates/calendario/calendario.html,200,,Thread Group 1-26,text,true,,1469,500,4,4,112,0,0
1495736146764,94,56 /templates/reservas/biblioteca/biblioteca.html,200,,Thread Group 1-24,text,true,,8448,473,4,4,94,0,0
1495736146783,103,540 /templates/reservas/canchas/canchaFutbolTenis.html,200,,Thread Group 1-25,text,true,,3620,513,4,4,103,0,0
1495736146809,86,97 /templates/administrador/graficas/pruebaGrafica.html,200,,Thread Group 1-23,text,true,,2819,479,4,4,86,0,0
1495736146835,82,501 /templates/header/header.html,200,,Thread Group 1-26,text,true,,724,492,4,4,82,0,0
1495736146858,93,54 /templates/password/password-change.html,200,,Thread Group 1-24,text,true,,2158,467,4,4,93,0,0
1495736146886,82,543 /templates/reservas/biblioteca/cubiculoEstudio.html,200,,Thread Group 1-25,text,true,,3637,514,4,4,82,0,0
1495736146895,102,99 /templates/administrador/graficas/pruebaHistorico.html,200,,Thread Group 1-23,text,true,,2717,481,4,4,102,0,0
1495736146917,92,502 /templates/layouts/main-layout.html,200,,Thread Group 1-26,text,true,,958,498,4,4,92,0,0
1495736146951,93,59 /templates/reservas/canchas/tenis.html,200,,Thread Group 1-24,text,true,,4351,465,4,4,93,0,0
1495736146968,99,545 /templates/reservas/biblioteca/cubiculoVideo.html,200,,Thread Group 1-25,text,true,,3615,512,4,4,99,0,0
1495736146997,96,102 /templates/reservas/laboratorios/laboratorios.html,200,,Thread Group 1-23,text,true,,7862,477,4,4,96,0,0
1495736147009,94,505 /templates/footer/footer.html,200,,Thread Group 1-26,text,true,,782,492,4,4,94,0,0
1495736147044,96,63 /templates/administrador/usuarios/usuarios.html,200,,Thread Group 1-24,text,true,,8174,474,4,4,96,0,0
1495736147067,97,547 /templates/reservas/confirmarReserva.html,200,,Thread Group 1-25,text,true,,3136,504,4,4,97,0,0
1495736147093,95,106 /templates/reservas/consultar-reservas.html,200,,Thread Group 1-23,text,true,,1378,470,4,4,95,0,0
1495736143905,3283,1 /,200,"Number of samples in transaction : 32, number of failing samples : 0",Thread Group 1-23,,true,,117851,15122,4,4,3283,1,188
1495736147103,101,506 /templates/home/home-template.html,200,,Thread Group 1-26,text,true,,8130,497,4,4,101,0,0
1495736147140,98,62 /templates/reservas/biblioteca/computadores.html,200,,Thread Group 1-24,text,true,,4062,475,4,4,98,0,0
1495736147164,88,549 /templates/administrador/bloques/generar-bloques.html,200,,Thread Group 1-25,text,true,,3182,516,4,4,88,0,0
1495736147188,95,570 /bloques/bloques-vigentes-por-dia-y-tipo-espacio,401,,Thread Group 1-23,text,false,,571,590,4,4,95,0,0
1495736147188,95,570 /bloques/bloques-vigentes-por-dia-y-tipo-espacio,,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-23,,false,,571,590,4,4,95,0,0
1495736147204,93,507 /templates/login/login.html,200,,Thread Group 1-26,text,true,,1857,490,4,4,93,0,0
1495736147238,99,66 /templates/administrador/usuarios/consultar-usuario.html,200,,Thread Group 1-24,text,true,,3108,483,4,4,99,0,0
1495736147252,100,551 /templates/administrador/bloques/eliminar-bloques.html,200,,Thread Group 1-25,text,true,,2886,517,4,4,100,0,0
1495736147283,103,569 /bloques/bloques-vigentes-por-tipo-espacio,401,,Thread Group 1-23,text,false,,565,569,4,4,103,0,0
1495736147283,103,569 /bloques/bloques-vigentes-por-tipo-espacio,,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-23,,false,,565,569,4,4,103,0,0
1495736147297,90,508 /templates/password/password-recovery.html,200,,Thread Group 1-26,text,true,,2293,505,4,4,90,0,0
1495736147337,95,70 /templates/administrador/usuarios/eliminar-usuario.html,200,,Thread Group 1-24,text,true,,2656,482,4,4,95,0,0
1495736147352,92,553 /templates/administrador/graficas/pruebaGrafica.html,200,,Thread Group 1-25,text,true,,2819,515,4,4,92,0,0
1495736147386,97,115 /reservas/mis-reservas/reservas-grafica,401,,Thread Group 1-23,text,false,,562,500,4,4,97,0,0
1495736147386,97,115 /reservas/mis-reservas/reservas-grafica,,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-23,,false,,562,500,4,4,97,0,0
1495736147387,98,512 /templates/password/password-change.html,200,,Thread Group 1-26,text,true,,2158,503,4,4,98,0,0
1495736147432,97,71 /templates/administrador/usuarios/crear-usuario.html,200,,Thread Group 1-24,text,true,,3701,479,4,4,97,0,0
1495736147444,99,555 /templates/administrador/graficas/pruebaHistorico.html,200,,Thread Group 1-25,text,true,,2717,517,4,4,99,0,0
1495736147484,98,118 /reservas/mis-reservas/historico-grafica,401,,Thread Group 1-23,text,false,,563,501,4,4,98,0,0
1495736147483,98,118 /reservas/mis-reservas/historico-grafica,,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-23,,false,,563,501,4,4,98,1,0
1495736147485,99,516 /templates/reservas/biblioteca/biblioteca.html,200,,Thread Group 1-26,text,true,,8448,509,3,3,99,0,0
1495736147529,100,73 /templates/administrador/usuarios/actualizar-usuario.html,200,,Thread Group 1-24,text,true,,4246,484,3,3,100,0,0
1495736147543,97,557 /templates/reservas/laboratorios/laboratorios.html,200,,Thread Group 1-25,text,true,,7862,513,3,3,97,0,0
1495736147584,97,517 /templates/reservas/canchas/tenis.html,200,,Thread Group 1-26,text,true,,4351,501,3,3,97,0,0
1495736147629,96,74 /templates/administrador/usuarios/editar-usuario.html,200,,Thread Group 1-24,text,true,,4932,480,3,3,96,0,0
1495736147640,97,562 /templates/reservas/consultar-reservas.html,200,,Thread Group 1-25,text,true,,1378,506,3,3,97,0,0
1495736144525,3213,457 /,200,"Number of samples in transaction : 32, number of failing samples : 0",Thread Group 1-25,,true,,117851,16234,3,3,3213,0,196
1495736147681,94,518 /templates/reservas/biblioteca/computadores.html,200,,Thread Group 1-26,text,true,,4062,511,3,3,94,0,0
1495736147725,94,72 /templates/espacios/canchas.html,200,,Thread Group 1-24,text,true,,9692,459,3,3,94,0,0
1495736147737,106,565 /user,401,,Thread Group 1-25,text,false,,528,502,3,3,106,0,0
1495736147737,106,565 /user,,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-25,,false,,528,502,3,3,106,0,0
1495736147775,99,520 /templates/administrador/usuarios/usuarios.html,200,,Thread Group 1-26,text,true,,8174,510,3,3,99,0,0
1495736147819,94,75 /templates/reservas/biblioteca/EspaciosDisponibles.html,200,,Thread Group 1-24,text,true,,2665,482,3,3,94,0,0
1495736147843,99,1 /,200,,Thread Group 1-25,text,true,,2417,496,3,3,99,0,0
1495736147875,94,521 /templates/administrador/usuarios/consultar-usuario.html,200,,Thread Group 1-26,text,true,,3108,519,3,3,94,0,0
1495736147913,97,76 /templates/espacios/gimnasio.html,200,,Thread Group 1-24,text,true,,2563,460,3,3,97,0,0
1495736147943,108,26 /templates/calendario/calendario.html,200,,Thread Group 1-25,text,true,,1469,464,3,3,108,0,0
1495736147969,98,523 /templates/administrador/usuarios/crear-usuario.html,200,,Thread Group 1-26,text,true,,3701,515,3,3,98,0,0
1495736148010,94,83 /templates/reservas/canchas/canchaMultiple.html,200,,Thread Group 1-24,text,true,,3613,474,3,3,94,0,0
1495736148052,94,48 /templates/layouts/main-layout.html,200,,Thread Group 1-25,text,true,,958,462,3,3,94,0,0
1495736148067,96,526 /templates/administrador/usuarios/actualizar-usuario.html,200,,Thread Group 1-26,text,true,,4246,520,3,3,96,0,0
1495736148104,94,84 /templates/reservas/biblioteca/cubiculoEstudio.html,200,,Thread Group 1-24,text,true,,3637,478,3,3,94,0,0
1495736148146,87,47 /templates/home/home-template.html,200,,Thread Group 1-25,text,true,,8130,461,3,3,87,0,0
1495736148163,96,529 /templates/administrador/usuarios/editar-usuario.html,200,,Thread Group 1-26,text,true,,4932,516,3,3,96,0,0
1495736148198,94,86 /templates/reservas/canchas/canchaFutbolTenis.html,200,,Thread Group 1-24,text,true,,3620,477,3,3,94,0,0
1495736148233,115,46 /templates/footer/footer.html,200,,Thread Group 1-25,text,true,,782,456,3,3,115,0,0
1495736148259,91,531 /templates/administrador/usuarios/eliminar-usuario.html,200,,Thread Group 1-26,text,true,,2656,518,3,3,91,0,0
1495736148292,100,89 /templates/reservas/confirmarReserva.html,200,,Thread Group 1-24,text,true,,3136,468,3,3,100,0,0
1495736148350,98,532 /templates/reservas/biblioteca/EspaciosDisponibles.html,200,,Thread Group 1-26,text,true,,2665,518,3,3,98,0,0
1495736148348,101,50 /templates/header/header.html,200,,Thread Group 1-25,text,true,,724,456,3,3,101,0,0
1495736148392,97,88 /templates/reservas/biblioteca/cubiculoVideo.html,200,,Thread Group 1-24,text,true,,3615,476,3,3,97,0,0
1495736148448,96,535 /templates/espacios/gimnasio.html,200,,Thread Group 1-26,text,true,,2563,496,4,4,96,0,0
1495736148449,96,51 /templates/login/login.html,200,,Thread Group 1-25,text,true,,1857,454,4,4,96,0,0
1495736148489,97,92 /templates/administrador/bloques/generar-bloques.html,200,,Thread Group 1-24,text,true,,3182,480,4,4,97,0,0
1495736148546,101,55 /templates/password/password-recovery.html,200,,Thread Group 1-25,text,true,,2293,469,4,4,101,0,0
1495736148526,195,457 /,200,,Thread Group 1-27,text,true,,2417,492,4,4,195,0,92
1495736148544,189,534 /templates/espacios/canchas.html,200,,Thread Group 1-26,text,true,,9692,495,4,4,189,0,91
1495736148587,195,93 /templates/administrador/bloques/eliminar-bloques.html,200,,Thread Group 1-24,text,true,,2886,481,4,4,195,0,92
1495736148721,106,477 /templates/calendario/calendario.html,200,,Thread Group 1-27,text,true,,1469,500,4,4,106,0,0
1495736148733,96,537 /templates/reservas/canchas/canchaMultiple.html,200,,Thread Group 1-26,text,true,,3613,510,4,4,96,0,0
1495736148647,184,56 /templates/reservas/biblioteca/biblioteca.html,200,,Thread Group 1-25,text,true,,8448,473,4,4,184,0,89
1495736148782,93,97 /templates/administrador/graficas/pruebaGrafica.html,200,,Thread Group 1-24,text,true,,2819,479,4,4,93,0,0
1495736148827,92,501 /templates/header/header.html,200,,Thread Group 1-27,text,true,,724,492,4,4,92,0,0
1495736148829,90,540 /templates/reservas/canchas/canchaFutbolTenis.html,200,,Thread Group 1-26,text,true,,3620,513,4,4,90,0,0
1495736148831,90,54 /templates/password/password-change.html,200,,Thread Group 1-25,text,true,,2158,467,4,4,90,0,0
1495736148875,99,99 /templates/administrador/graficas/pruebaHistorico.html,200,,Thread Group 1-24,text,true,,2717,481,4,4,99,0,0
1495736148919,90,502 /templates/layouts/main-layout.html,200,,Thread Group 1-27,text,true,,958,498,4,4,90,0,0
1495736148919,91,543 /templates/reservas/biblioteca/cubiculoEstudio.html,200,,Thread Group 1-26,text,true,,3637,514,4,4,91,0,0
1495736148921,90,59 /templates/reservas/canchas/tenis.html,200,,Thread Group 1-25,text,true,,4351,465,4,4,90,0,0
1495736148974,100,102 /templates/reservas/laboratorios/laboratorios.html,200,,Thread Group 1-24,text,true,,7862,477,4,4,100,0,0
1495736149009,100,505 /templates/footer/footer.html,200,,Thread Group 1-27,text,true,,782,492,4,4,100,0,0
1495736149010,99,545 /templates/reservas/biblioteca/cubiculoVideo.html,200,,Thread Group 1-26,text,true,,3615,512,4,4,99,0,0
1495736149011,100,63 /templates/administrador/usuarios/usuarios.html,200,,Thread Group 1-25,text,true,,8174,474,4,4,100,0,0
1495736149074,94,106 /templates/reservas/consultar-reservas.html,200,,Thread Group 1-24,text,true,,1378,470,4,4,94,0,0
1495736145899,3267,1 /,200,"Number of samples in transaction : 32, number of failing samples : 0",Thread Group 1-24,,true,,117851,15122,4,4,3267,2,194
1495736149109,96,547 /templates/reservas/confirmarReserva.html,200,,Thread Group 1-26,text,true,,3136,504,4,4,96,0,0
1495736149109,96,506 /templates/home/home-template.html,200,,Thread Group 1-27,text,true,,8130,497,4,4,96,0,0
1495736149111,96,62 /templates/reservas/biblioteca/computadores.html,200,,Thread Group 1-25,text,true,,4062,475,4,4,96,0,0
1495736149168,103,570 /bloques/bloques-vigentes-por-dia-y-tipo-espacio,401,,Thread Group 1-24,text,false,,571,590,4,4,103,0,0
1495736149168,103,570 /bloques/bloques-vigentes-por-dia-y-tipo-espacio,,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-24,,false,,571,590,4,4,103,0,0
1495736149205,97,507 /templates/login/login.html,200,,Thread Group 1-27,text,true,,1857,490,4,4,97,0,0
1495736149205,98,549 /templates/administrador/bloques/generar-bloques.html,200,,Thread Group 1-26,text,true,,3182,516,4,4,98,0,0
1495736149207,97,66 /templates/administrador/usuarios/consultar-usuario.html,200,,Thread Group 1-25,text,true,,3108,483,4,4,97,0,0
1495736149271,104,569 /bloques/bloques-vigentes-por-tipo-espacio,401,,Thread Group 1-24,text,false,,565,569,4,4,104,0,0
1495736149271,104,569 /bloques/bloques-vigentes-por-tipo-espacio,,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-24,,false,,565,569,4,4,104,0,0
1495736149303,97,551 /templates/administrador/bloques/eliminar-bloques.html,200,,Thread Group 1-26,text,true,,2886,517,4,4,97,0,0
1495736149303,98,508 /templates/password/password-recovery.html,200,,Thread Group 1-27,text,true,,2293,505,4,4,98,0,0
1495736149304,97,70 /templates/administrador/usuarios/eliminar-usuario.html,200,,Thread Group 1-25,text,true,,2656,482,4,4,97,0,0
1495736149375,109,115 /reservas/mis-reservas/reservas-grafica,401,,Thread Group 1-24,text,false,,562,500,4,4,109,0,0
1495736149375,109,115 /reservas/mis-reservas/reservas-grafica,,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-24,,false,,562,500,4,4,109,0,0
1495736149401,98,512 /templates/password/password-change.html,200,,Thread Group 1-27,text,true,,2158,503,4,4,98,0,0
1495736149400,99,553 /templates/administrador/graficas/pruebaGrafica.html,200,,Thread Group 1-26,text,true,,2819,515,4,4,99,0,0
1495736149401,100,71 /templates/administrador/usuarios/crear-usuario.html,200,,Thread Group 1-25,text,true,,3701,479,4,4,100,0,0
1495736149484,107,118 /reservas/mis-reservas/historico-grafica,401,,Thread Group 1-24,text,false,,563,501,4,4,107,0,0
1495736149484,107,118 /reservas/mis-reservas/historico-grafica,,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-24,,false,,563,501,4,4,107,0,0
1495736149500,95,555 /templates/administrador/graficas/pruebaHistorico.html,200,,Thread Group 1-26,text,true,,2717,517,3,3,95,0,0
1495736149499,96,516 /templates/reservas/biblioteca/biblioteca.html,200,,Thread Group 1-27,text,true,,8448,509,3,3,96,0,0
